text;rating;user_id;isbn;
"Absolutely loved it! A must-read.";5;1;0195153448;
"Interesting read but a bit lengthy for my taste.";3;2;0195153448;
"Did not enjoy it as much as I'd hoped.";2;3;0195153448;
"Fascinating insights and well-researched.";4;4;0195153448;
"A classic that never gets old. Highly recommended.";5;5;0195153448;
"Absolutely loved it! A must-read.";5;1;0002005018;
"Interesting read but a bit lengthy for my taste.";3;2;0002005018;
"Did not enjoy it as much as I'd hoped.";2;3;0002005018;
"Fascinating insights and well-researched.";4;4;0002005018;
"A classic that never gets old. Highly recommended.";5;5;0002005018;
"Absolutely loved it! A must-read.";5;1;0060973129;
"Interesting read but a bit lengthy for my taste.";3;2;0060973129;
"Did not enjoy it as much as I'd hoped.";2;3;0060973129;
"Fascinating insights and well-researched.";4;4;0060973129;
"A classic that never gets old. Highly recommended.";5;5;0060973129;
"Absolutely loved it! A must-read.";5;1;0374157065;
"Interesting read but a bit lengthy for my taste.";3;2;0374157065;
"Did not enjoy it as much as I'd hoped.";2;3;0374157065;
"Fascinating insights and well-researched.";4;4;0374157065;
"A classic that never gets old. Highly recommended.";5;5;0374157065;
"Absolutely loved it! A must-read.";5;1;0393045218;
"Interesting read but a bit lengthy for my taste.";3;2;0393045218;
"Did not enjoy it as much as I'd hoped.";2;3;0393045218;
"Fascinating insights and well-researched.";4;4;0393045218;
"A classic that never gets old. Highly recommended.";5;5;0393045218;
"Absolutely loved it! A must-read.";5;1;0399135782;
"Interesting read but a bit lengthy for my taste.";3;2;0399135782;
"Did not enjoy it as much as I'd hoped.";2;3;0399135782;
"Fascinating insights and well-researched.";4;4;0399135782;
"A classic that never gets old. Highly recommended.";5;5;0399135782;